projectID,projectName,description
1,McLaughlin-Dietrich,"Extirpation of Matter from Right Subclavian Vein, Percutaneous Approach"
2,Shanahan-Fisher,"Reposition Right Brachial Vein, Open Approach"
3,Mueller-Koch,"Removal of Autologous Tissue Substitute from Peripheral Nerve, Open Approach"
4,Zboncak and Sons,"Removal of Drainage Device from Uterus and Cervix, Percutaneous Endoscopic Approach"
5,"Gaylord, Maggio and Cartwright","Excision of Left Sphenoid Sinus, Open Approach"
6,Berge-Runolfsson,"Inspection of Products of Conception, Percutaneous Endoscopic Approach"
7,Pfeffer and Sons,"Revision of Infusion Device in Right Wrist Joint, Percutaneous Endoscopic Approach"
8,Sauer Inc,"Introduction of Other Antineoplastic into Central Vein, Percutaneous Approach"
9,Collins-Hintz,Motor Function Assessment of Neurological System - Lower Back / Lower Extremity
10,"Marks, Muller and Runte","Supplement Left Popliteal Artery with Nonautologous Tissue Substitute, Percutaneous Endoscopic Approach"
11,Lueilwitz-Renner,"Fusion of 8 or more Thoracic Vertebral Joints with Synthetic Substitute, Posterior Approach, Posterior Column, Percutaneous Approach"
12,"Brekke, Shanahan and Kreiger","Removal of Infusion Device from Ovary, Percutaneous Endoscopic Approach"
13,Stokes Inc,"Removal of Infusion Device from Left Tarsal Joint, Percutaneous Endoscopic Approach"
14,"Keeling, Veum and Cartwright",Low Dose Rate (LDR) Brachytherapy of Trachea using Californium 252 (Cf-252)
15,Bartoletti-Lang,"Fusion of Thoracic Vertebral Joint with Nonautologous Tissue Substitute, Anterior Approach, Anterior Column, Percutaneous Endoscopic Approach"
16,Carter-Davis,"Bypass Left Vas Deferens to Left Epididymis with Synthetic Substitute, Percutaneous Endoscopic Approach"
17,"Daugherty, Hackett and Douglas","Magnetic Resonance Imaging (MRI) of Acoustic Nerves using Other Contrast, Unenhanced and Enhanced"
18,Miller-Collier,"Destruction of Left Lacrimal Bone, Percutaneous Endoscopic Approach"
19,Bartell and Sons,"Supplement Upper Back with Synthetic Substitute, Open Approach"
20,Schmidt-Hickle,"Dilation of Aortic Valve with Drug-eluting Intraluminal Device, Percutaneous Endoscopic Approach"
